user_id,f0,f1,f2,f3,f4
392,-0.028187543,-0.47393256,-0.302522,-0.07980955,0.05849453
393,-0.025828794,-0.4445477,-0.24814111,-0.022698402,-0.2564312
394,0.028591655,-0.048582673,-0.046174467,0.015016079,0.1378949
395,-0.02775561,-0.45911866,-0.25395197,-0.021643907,-0.28510568
396,-0.024115413,-1.1567451,-0.7685603,-0.17453074,0.4090275
397,-0.04782115,-0.7341281,-0.47829705,-0.14356577,0.17609492
398,0.0038803741,-0.2936201,-0.20499271,-0.04422517,0.18960851
399,0.025515914,-0.12186241,-0.067652315,0.040918067,-0.073879726
400,-0.011036329,-0.41126913,-0.28846675,-0.087457925,0.27797547
401,-0.022179633,-0.46806592,-0.25600362,-0.00915876,-0.31585628
402,0.007075846,-0.73876417,-0.52766436,-0.1323857,0.58348906
403,0.013542265,-0.15938085,-0.07540935,0.043989748,-0.21076936
404,-0.009679623,-0.3140387,-0.17064542,0.0028705448,-0.2213682
405,0.03118249,-0.09511316,-0.0804041,0.0083061755,0.1834324
406,-0.031949803,-0.51477635,-0.29817307,-0.044802666,-0.20215702
407,0.028318755,-0.053605556,-0.026568085,0.047048554,-0.060779124
408,-0.022355355,-0.38789582,-0.23451912,-0.045451522,-0.06663795
409,0.011509232,-0.2806456,-0.17674482,-0.0034999847,0.013644837
410,-0.021406993,-0.41493642,-0.2764848,-0.08195382,0.1530878
411,-0.018287562,-0.4242242,-0.23028588,-0.0031991303,-0.30154774
412,-0.028437003,-0.5599302,-0.32195348,-0.036300287,-0.24042729
413,-0.0024125502,-0.5900723,-0.3866126,-0.06703453,0.16061354
414,0.0028672144,-0.22505718,-0.14149588,-0.011560604,0.0088812485
415,0.03733696,-0.029837966,-0.03382668,0.029625073,0.1323109
416,0.012903176,-0.17399961,-0.09613091,0.025457397,-0.10941409
417,0.046278115,-0.017590046,0.0015953183,0.083159775,-0.11026944
418,0.019288361,-0.17012578,-0.08661592,0.045039803,-0.17133139
419,0.010451637,-0.04848355,-0.046902716,-0.012103409,0.14565295
420,-0.027805038,-0.56220424,-0.31409353,-0.022182316,-0.3214813
421,0.017428517,-0.13298464,-0.06515607,0.04225135,-0.15643126
422,0.05387247,-0.0061513186,0.016265363,0.105571404,-0.17597824
423,0.018847793,-0.120895386,-0.05641651,0.046761453,-0.16687772
424,-0.032907426,-0.5605694,-0.31734276,-0.035513714,-0.28426385
425,-0.06524649,-0.76024425,-0.4725318,-0.13832033,-0.017149962
426,0.0035571828,-0.25683558,-0.13690898,0.02260086,-0.20474866
427,-0.03722556,-0.52936447,-0.31738704,-0.06781313,-0.113877885
428,-0.032616585,-0.5134324,-0.2881688,-0.032475263,-0.28224668
429,0.0025685728,-0.27811062,-0.14980659,0.020393446,-0.20803036
430,0.041514378,-0.03754002,-0.020258248,0.061559826,-0.028143346
431,-0.017268248,-0.48105156,-0.34249365,-0.11586076,0.3698177
432,-0.0638247,-0.75199795,-0.4997322,-0.1823506,0.26565388
433,-0.016165137,-0.705436,-0.50031656,-0.1541133,0.52672553
434,-0.025127582,-0.58055556,-0.4084373,-0.1388875,0.40335482
435,0.007828169,-0.3498274,-0.23858768,-0.040012807,0.17707896
436,-0.012556754,-0.54988813,-0.36690313,-0.086726755,0.20738867
437,-0.022548601,-0.47691274,-0.26359028,-0.013217568,-0.2977942
438,0.028770104,-0.12204152,-0.072291106,0.03903766,-0.03427754
439,-0.025589801,-0.4929725,-0.26861173,-0.011374831,-0.3414955
440,0.033890743,-0.0738346,-0.02479887,0.07445311,-0.18639664
441,-0.023757577,-0.5338247,-0.3121938,-0.037373945,-0.18334565
442,-0.05461575,-0.81859195,-0.4993328,-0.112980455,-0.100784026
443,0.028695501,-0.09800547,-0.081420094,0.005709484,0.17647448
444,-0.0037275702,-0.32864583,-0.17313957,0.020024598,-0.27969
445,-0.017141104,-0.41924012,-0.24183422,-0.022350729,-0.17347217
446,0.019294344,-0.1570434,-0.09223509,0.026030138,-0.05094043
447,0.0035451874,-0.23344934,-0.15533212,-0.023475379,0.08366353
448,-0.025713392,-0.52781713,-0.33668846,-0.080479234,0.063801326
449,0.027905151,-0.08965194,-0.026380628,0.07683972,-0.258875
450,0.026771538,-0.058167934,-0.029438108,0.04451804,-0.060593523
451,-0.041841418,-0.62033534,-0.36433172,-0.065995336,-0.19959798
452,-0.056882292,-0.9028852,-0.5845646,-0.16852689,0.1847446
453,-0.020636462,-0.32767057,-0.20421004,-0.049672574,-0.0031856298
454,-0.013639785,-0.27476144,-0.15742934,-0.016529813,-0.12343266
455,-0.022998907,-0.43149072,-0.26195276,-0.04944764,-0.06455879
456,0.0053799674,-0.45079952,-0.30892557,-0.060406566,0.24103862
457,-0.035347685,-0.54064155,-0.30105084,-0.032191604,-0.31803486
458,0.044470772,0.45027268,0.28744262,0.100952245,-0.053345136
459,-0.040867463,-0.6807232,-0.40444,-0.07189906,-0.17828399
460,-0.034957588,-0.53981173,-0.30768126,-0.041873112,-0.2555782
461,-0.0030395612,-0.3363474,-0.1929943,-0.0011425912,-0.14818892
462,0.054573532,-0.073473334,-0.055256784,0.059844993,0.081997104
463,0.026250161,-0.18994313,-0.14373809,-0.010703489,0.21992663
464,-0.018853962,-0.46493316,-0.27872628,-0.039757475,-0.09992692
465,-0.0027731732,-0.32692486,-0.19719893,-0.014686629,-0.060097553
466,-0.024228841,-0.46304595,-0.25494146,-0.014750257,-0.29780886
467,-0.029659405,-0.57986534,-0.3376609,-0.044015735,-0.21172169
468,-0.053044304,-0.7231548,-0.43559748,-0.09870237,-0.1375067
469,0.033428654,-0.055139124,-0.010323346,0.07901503,-0.21098231
470,0.035533257,-0.059937716,-0.018042892,0.07491631,-0.16965798
471,0.030944824,-0.0931322,-0.030097872,0.07873722,-0.245318
472,-0.0044923723,-0.30016512,-0.18455863,-0.021299303,-0.024717823
473,0.00081011653,-0.2779066,-0.18395132,-0.03144519,0.091367
474,0.023773745,-0.12051171,-0.09778306,-0.0060762763,0.19669735
475,0.04622436,-0.049589336,-0.022862136,0.07460438,-0.07098904
476,-0.00018581748,-0.4292035,-0.28079075,-0.04589303,0.11284462
477,-0.056686655,-0.79888713,-0.49441665,-0.12531891,-0.03641846
478,-0.039904222,-0.96604204,-0.6457759,-0.17963299,0.3754986
479,0.013979048,-0.252774,-0.1691258,-0.01231201,0.099387385
480,-0.0017074421,-0.21689087,-0.1483481,-0.03475584,0.112806596
481,0.050183073,-0.013662696,-0.009417534,0.06960214,0.0074111447
482,-0.008659281,-0.30348665,-0.16432849,0.0046478957,-0.21962988
483,-0.033842415,-0.57960653,-0.33030838,-0.03961222,-0.27475232
484,0.001284048,-0.29840714,-0.19391912,-0.027992785,0.0667328
485,-0.048179656,-0.6063163,-0.35094804,-0.067537695,-0.23955125
486,-0.031557888,-0.4608029,-0.3086899,-0.104471326,0.18388522
487,-0.03560847,-0.57211804,-0.3259369,-0.042096764,-0.27216202
488,-0.027722828,-0.5541389,-0.34677005,-0.075880796,0.00848373
489,-0.014167562,-0.7037283,-0.46612084,-0.103343695,0.23564804
490,-0.038912147,-0.56771433,-0.34233266,-0.074098825,-0.10496653
491,-0.0047177672,-0.34580398,-0.21073502,-0.02118051,-0.044756517
492,-0.020357504,-0.4309938,-0.23564756,-0.008219793,-0.2916294
493,0.031489708,-0.037990868,-0.027842343,0.03669919,0.035502993
494,-0.03182541,-0.6203805,-0.3723325,-0.06316978,-0.12978517
495,0.014068194,-0.20508182,-0.10612583,0.03869742,-0.19146979
496,0.020845816,-0.054447293,-0.056082606,-0.005516067,0.19388741
497,0.040633798,-0.04438269,-0.027799845,0.05516103,0.00043893605
498,0.011146367,-0.054130495,-0.028394282,0.020221353,-0.046368986
499,-0.020376429,-0.30035496,-0.21499056,-0.08769044,0.24061245
500,-0.02748157,-0.5135057,-0.28672355,-0.022998706,-0.29519334
501,0.0010376349,-0.2519734,-0.19363636,-0.06672788,0.3173335
502,-0.031975105,-0.5401796,-0.30317187,-0.030813977,-0.29693222
503,-0.015505977,-0.65382993,-0.4400521,-0.109433025,0.28016487
504,0.006735921,-0.19370514,-0.09706274,0.031768367,-0.20876446
505,-0.028681956,-0.49738884,-0.2743218,-0.020322785,-0.31572512
506,0.016605303,-0.2298156,-0.11834386,0.04539369,-0.21948424
507,-0.023330912,-0.4766134,-0.2626493,-0.0132303685,-0.30439582
508,0.020783022,-0.38320553,-0.24562502,-0.0037412941,0.0566274
509,-0.078157604,-1.6060473,-1.0870802,-0.33502698,0.7435222
510,-0.05494617,-0.72497714,-0.51324123,-0.21187466,0.5337882
511,0.02003128,-0.15845942,-0.119389504,-0.010865897,0.17916271
512,-0.051543325,-0.7489916,-0.52820706,-0.20838451,0.53204703
513,0.039859343,-0.03653133,-0.009307414,0.07411845,-0.11834569
514,0.0004632771,-0.2495755,-0.14926228,-0.0057189465,-0.056551613
515,-0.010464102,-0.32630503,-0.17463279,0.00629735,-0.2539929
516,0.034424044,-0.057938337,-0.041968703,0.03721714,0.05025319
517,-0.02793584,-0.5151725,-0.28678292,-0.022340521,-0.3037659
518,0.0058869123,-0.25543147,-0.15246311,0.0023631454,-0.061167896
519,-0.039550573,-0.6099998,-0.39111054,-0.109933734,0.09108382
520,-0.03039819,-0.4342065,-0.2698351,-0.06909549,-0.010610454
521,-0.020199753,-0.13984162,-0.10392487,-0.061744183,0.14671674
522,-0.034397885,-0.56359875,-0.36619967,-0.10544893,0.1260525
523,-0.009010792,-0.32163525,-0.17920744,-0.0021137744,-0.18855184
524,0.028867655,-0.23730224,-0.15974265,0.009563282,0.10159374
525,0.02762656,-0.11412346,-0.095115066,-0.0020792484,0.20841813
526,0.018952332,-0.14901823,-0.071002275,0.049405515,-0.19271407
527,0.045086943,-0.08472681,-0.04408431,0.07178001,-0.077092245
528,0.0061703026,-0.31159848,-0.19612604,-0.013170898,0.014197789
529,0.013797253,-0.088573396,-0.07353291,-0.012095034,0.15873793
530,-0.028083026,-0.52613986,-0.31263584,-0.05060786,-0.137672
531,0.028098151,0.088657945,0.04133919,0.025503516,0.12345118
532,0.047599144,-0.082431674,-0.044732094,0.07251848,-0.05888516
533,-0.02612193,-1.3780777,-0.91248834,-0.19969776,0.46005437
534,0.020975009,-0.10415399,-0.051134914,0.043418244,-0.12174856
535,-0.026032135,-0.49767578,-0.27471268,-0.016860902,-0.31383303
536,-0.0536547,-0.77345777,-0.47097194,-0.10847911,-0.10261148
537,-0.043687448,-0.581404,-0.33566785,-0.059888884,-0.23787707
538,-0.015156172,-0.49035907,-0.2791959,-0.013892561,-0.23461848
539,-0.044495612,-0.68428504,-0.41299188,-0.086422294,-0.12297492
540,-0.024889886,-0.5037278,-0.3026179,-0.0503629,-0.10276888
541,-0.0091862455,-0.59219766,-0.38210732,-0.06846738,0.10984228
542,-0.009883478,-0.34004754,-0.21597433,-0.04091102,0.03231784
543,0.038632616,-0.06814194,-0.05768749,0.029122636,0.13204038
544,-0.029237024,-0.5231354,-0.29168636,-0.024606094,-0.30434543
545,0.03412235,-0.12657768,-0.0844191,0.033008084,0.047099806
546,0.011335202,-0.5279931,-0.33917046,-0.030957133,0.08467046
547,-0.030337736,-0.5334637,-0.29945666,-0.02873686,-0.29276463
548,-0.034704104,-0.5721848,-0.33183604,-0.049242124,-0.22097147
549,-0.028226867,-0.49881768,-0.27651656,-0.021638647,-0.30433124
550,-0.034965247,-0.56203675,-0.3472802,-0.0803445,-0.030475572
551,0.023618326,-0.14185339,-0.092282206,0.019448578,0.032333456
552,0.036430147,-0.057847857,-0.011363894,0.08406697,-0.21660677
553,0.030000456,-0.084815025,-0.027252853,0.07453631,-0.22486079
554,0.003080234,-0.2719723,-0.17536396,-0.020820424,0.049058385
555,-0.011409283,-0.3637982,-0.19546402,0.0062783062,-0.27634728
556,0.014150076,-0.30945504,-0.19739664,-0.0054260194,0.037592284
557,-0.03553301,-0.5937841,-0.34208602,-0.047138944,-0.2491495
558,0.04919002,-0.08450544,-0.061914206,0.05178711,0.07995192
559,-0.029801652,-0.5224683,-0.28960276,-0.022970349,-0.31892142
560,0.021837018,-0.13839644,-0.0853748,0.023961365,-0.009211801
561,-0.031510174,-0.5422412,-0.30176133,-0.02639708,-0.32048413
562,0.013398677,-0.42918783,-0.26762664,-0.0075508654,-0.0018694177
563,0.01597891,-0.17262185,-0.118891686,-0.004067689,0.096996374
564,0.040320832,-0.034609318,-0.017851293,0.06087193,-0.03321846
565,0.022612803,-0.3635211,-0.26905817,-0.051306933,0.3686637
566,-0.02405031,-0.46014172,-0.24886918,-0.0081795305,-0.33502877
567,0.029198453,-0.14780164,-0.070360094,0.063948795,-0.19153365
568,-0.015553929,-0.6016675,-0.40434313,-0.10174969,0.25365993
569,-0.017793328,-0.4394021,-0.24151641,-0.005981952,-0.28614178
570,0.0032116547,-0.35842896,-0.1971013,0.02031982,-0.23255226
571,-0.022721253,-0.4845668,-0.2632712,-0.0066108108,-0.34229934
572,-0.0012606606,-0.33933753,-0.21078795,-0.021720558,-0.008998565
573,0.028677002,-0.08845353,-0.029715002,0.07214074,-0.22319964
574,0.024749994,-0.113661826,-0.04676619,0.06304222,-0.21167505
575,0.010611691,-0.18860102,-0.09730816,0.032687068,-0.17874154
576,-0.011727624,-0.36578602,-0.19545925,0.007491067,-0.2872277
577,0.010975659,-0.33260912,-0.22274745,-0.027080879,0.13234851
578,-0.020631157,-0.975708,-0.68024886,-0.19370693,0.6250121
579,0.0049931407,-0.30173331,-0.1774965,0.0037264824,-0.09481642
580,0.0034629628,-0.24886012,-0.12725547,0.029701442,-0.24562389
581,0.03864537,-0.22999603,-0.15720257,0.021082759,0.11937339
582,0.016656019,0.09031579,0.04319504,0.010442555,0.11615796
583,-0.04272151,-0.6188922,-0.4149481,-0.14132777,0.25047395
584,-0.009338312,-0.35440797,-0.23255593,-0.05200708,0.09892195
585,-0.057971805,-0.777457,-0.49515402,-0.14611831,0.08679726
586,-0.013611764,-0.46637183,-0.28557473,-0.040911004,-0.04809016
587,-0.027073562,-0.91139305,-0.5980202,-0.13821056,0.2563566
588,-0.019081488,-0.7065121,-0.49329978,-0.14716503,0.45785305
589,-0.031268,-0.75167453,-0.49705154,-0.13224635,0.24432018
590,0.019431561,-0.20720571,-0.11793718,0.031128451,-0.09977012
591,-0.027561627,-1.675239,-1.1056077,-0.23153746,0.52773625
592,-0.02267956,-0.41737115,-0.28084838,-0.08799291,0.17753252
593,-0.018739387,-0.40257275,-0.25903648,-0.063322246,0.06763028
594,0.01786521,-0.17349368,-0.115490794,0.004251018,0.06256173
595,0.019703478,-0.14192557,-0.09036687,0.01667516,0.015135728
596,0.02451069,-0.17536342,-0.13430938,-0.011787131,0.21688822
597,-0.025387377,-0.4143455,-0.25351113,-0.055028886,-0.044907235
598,-0.0042367056,-0.25018,-0.15805644,-0.02454485,0.0162858
599,0.024753578,-0.033655643,-0.035945922,0.011740118,0.13055053
600,-0.0022410303,-0.24948847,-0.15005505,-0.01077652,-0.049472142
601,-0.0053551793,-0.28204525,-0.144117,0.020527288,-0.278924
602,0.03340311,-0.032321393,-0.03529781,0.023881748,0.1327554
603,0.026358001,-0.047441006,-0.0062048733,0.06837331,-0.2045255
604,-0.019858629,-0.32608128,-0.22868484,-0.08515838,0.21981624
605,0.021855213,0.5812563,0.37432113,0.084143884,-0.09653626
606,-0.059200153,-0.81461096,-0.5009422,-0.12516817,-0.06514167
607,0.007980637,-0.25594705,-0.16037661,-0.00560835,0.005193427
608,-0.018514313,-0.35320503,-0.19743204,-0.015580833,-0.20111987
609,0.030873396,-0.100693285,-0.06420493,0.035849318,0.0114565715
610,-0.010609835,-0.33688354,-0.19208878,-0.010204434,-0.1591391
611,0.0073540136,-0.22634983,-0.13672936,0.0028157383,-0.0401119
612,0.049906056,-0.10946649,-0.08305937,0.043220043,0.12866512
613,-0.02453544,-0.47996068,-0.26248854,-0.011923298,-0.32406083
614,-0.020676166,-0.55606294,-0.33666778,-0.049629048,-0.09067502
615,-0.0028082505,-0.29350412,-0.15273434,0.02135776,-0.26642957
616,-0.0219355,-0.56451786,-0.3601833,-0.07823309,0.06888334
617,-0.00934279,-0.40872455,-0.24838024,-0.029420301,-0.058849923
618,0.010435112,-0.22023189,-0.13519111,0.004320368,-0.020160079
619,0.023834333,0.46859676,0.2971723,0.07006777,-0.037224185
620,0.015259296,-0.30314314,-0.20563555,-0.020942196,0.14350244
621,0.03318649,-0.071594834,-0.040002525,0.04968825,-0.041371394
622,-0.014905289,-0.34261447,-0.18894303,-0.0070237964,-0.21792239
623,0.005738683,-0.1581409,-0.101851046,-0.0062589347,0.026878119
624,0.018965796,0.43769264,0.27410275,0.055784434,-0.005144216
625,-0.017102912,-0.3798604,-0.20524043,-0.0025109202,-0.27856115
626,-0.051620454,-1.6791524,-1.1259927,-0.29199803,0.68439466
627,0.042031683,-0.039124846,-0.014000118,0.072632134,-0.091448165
628,-0.027695924,-0.61790895,-0.39208335,-0.087770164,0.05630543
629,-0.0022113174,-0.25551695,-0.13206118,0.020239025,-0.24000627
630,-0.025241196,-0.47771466,-0.2652368,-0.018764079,-0.28782126
631,-0.039351895,-0.58181775,-0.33581924,-0.053570047,-0.23871768
632,0.032571148,-0.081279874,-0.05034882,0.042004913,-0.0037717447
633,-0.02848149,-0.50447834,-0.27758652,-0.018813655,-0.3258395
634,0.026734173,-0.12986708,-0.06617352,0.05147399,-0.1304057
635,0.026947863,-0.10671735,-0.088075876,0.00090894103,0.18711704
636,0.012859717,0.20848212,0.12001446,0.016858771,0.089556985
637,0.013272263,-0.35435575,-0.24899143,-0.04342316,0.2432563
638,-0.067527995,-0.91176856,-0.6068472,-0.20838124,0.33069843
639,0.011960328,-0.15698576,-0.08147496,0.030997187,-0.14474872
640,-0.02708178,-0.08845508,-0.07188925,-0.06855586,0.14933759
641,0.0067271665,-0.24838501,-0.14547288,0.007737249,-0.08377588
642,0.023634136,-0.11451441,-0.047997206,0.060388252,-0.20558365
643,0.05195693,-0.0128727555,0.014243722,0.10553997,-0.19497815
644,0.030131191,-0.106922984,-0.07306719,0.027234837,0.054919474
645,1.8164515e-05,-0.4473549,-0.2863673,-0.03846979,0.062686615
646,0.017108299,-0.14488292,-0.07335627,0.039927885,-0.14963837
647,0.0015174225,-0.27645886,-0.16388744,-0.002784118,-0.07566224
648,-0.0012434721,-0.23503405,-0.12641108,0.012644589,-0.17772222
649,0.03482,-0.068532884,-0.043840736,0.04393792,0.008875348
650,0.011645444,-0.18524396,-0.106955886,0.017470062,-0.07614119
651,0.013780117,-0.18041122,-0.091605484,0.03858109,-0.18388098
652,0.008532874,-0.16971838,-0.08928594,0.025492996,-0.14595252
653,-0.010146193,-0.3740778,-0.21124518,-0.006049618,-0.19447553
654,0.044213124,-0.08048546,-0.042459458,0.06932803,-0.06818664
655,-0.00091776997,-0.23593098,-0.14829534,-0.017646432,0.008590348
656,-0.0118778795,-0.3123656,-0.18960172,-0.028916553,-0.04726664
657,-0.08093384,-0.8400159,-0.5207424,-0.16349477,-0.030947112
658,-0.049424022,-0.6791681,-0.42014194,-0.108026,-0.032754265
659,-0.018833905,-0.46891904,-0.31241548,-0.08488029,0.17239934
660,-0.020980686,-0.44145042,-0.24158889,-0.0089280605,-0.29672003
661,-0.02651725,-0.5030527,-0.28088403,-0.021946415,-0.28922877
662,-0.0054216534,-0.49195766,-0.3066458,-0.038170755,-0.0033581108
663,0.011054039,-0.20633107,-0.104810834,0.037329018,-0.20981476
664,0.013564795,-0.16859293,-0.089168996,0.03190857,-0.1407623
665,0.040620446,-0.10707772,-0.05442804,0.069180384,-0.10860461
666,-0.023837611,-0.5282756,-0.30009437,-0.024704576,-0.2588156
667,-0.019187376,-0.4707173,-0.25932437,-0.007450551,-0.3012469
668,-0.035057157,-0.5416138,-0.3276791,-0.069300115,-0.09068339
669,-0.027370416,-0.53832686,-0.30673093,-0.030908674,-0.2556669
670,-0.08862321,-2.2747536,-1.5514414,-0.4597885,1.1546674
671,-0.010780618,-0.6060903,-0.37970036,-0.055668876,0.012996785
672,-0.0163126,-0.43352294,-0.23374856,0.0024046004,-0.3219419
673,-0.027779147,-0.53085935,-0.29536456,-0.02136682,-0.31428155
674,-0.020573236,-0.49203038,-0.27109712,-0.008574411,-0.31456858
675,-0.09147072,-1.071424,-0.6982622,-0.24081302,0.258863
676,0.0011764392,-0.2282288,-0.14728579,-0.019635916,0.04177945
677,-0.027793504,-0.47584212,-0.26056206,-0.017244056,-0.31849712
678,0.0032180846,-0.2373898,-0.13528481,0.008210167,-0.11296392
679,0.03991283,-0.018098235,0.008831769,0.084910505,-0.17636198
680,0.029348426,-0.07945508,-0.04780373,0.03954132,-0.016112186
681,-0.0042043105,-0.23553091,-0.14035365,-0.011241779,-0.0586645
682,0.036622968,-0.014695823,0.0004117489,0.06524716,-0.084306754
683,-0.01612623,-0.39232588,-0.23423743,-0.032447875,-0.093145266
684,0.024134971,-0.083432496,-0.040477246,0.045964807,-0.101879805
685,-0.030573934,-0.5020809,-0.27594477,-0.021442175,-0.32714665
686,0.026920684,-0.05121535,-0.043885678,0.018123716,0.10352408
687,0.022750743,-0.11194235,-0.07377499,0.019866973,0.033632807
688,0.02510845,0.43353394,0.2782618,0.07406051,-0.06464356
689,0.03186457,-0.08708471,-0.076099396,0.008773148,0.18955591
690,0.03650204,-0.02940166,-0.016250849,0.05337107,-0.018879168
691,-0.01147908,-0.2867958,-0.1686616,-0.019560874,-0.09085289
692,0.016428865,-0.19389051,-0.108297944,0.029593557,-0.11146501
693,-0.0029545277,-0.26495612,-0.16031432,-0.013612032,-0.044621132
694,0.030158252,-0.13628119,-0.089707404,0.027842507,0.040299334
695,-0.027432457,-0.47035366,-0.26215494,-0.0236063,-0.2746638
696,-0.036375374,-0.58023906,-0.39087594,-0.1298978,0.25092158
697,0.00893376,-0.24253368,-0.1818713,-0.04643765,0.2667016
698,0.008266136,-0.20827407,-0.12901661,0.00012221932,-0.008969247
699,-0.010260016,-0.25548184,-0.18387282,-0.06587733,0.21272251
700,0.021915138,-0.045441628,-0.043716133,0.006394744,0.13343179
701,0.0023815334,-0.15280807,-0.09500241,-0.005649537,-0.003944382
702,-0.1262367,-2.6958413,-1.8603381,-0.60645425,1.5579548
703,0.04734759,-0.047153175,-0.041627824,0.047157675,0.10625575
704,-0.007500164,-0.29918426,-0.20596802,-0.057237715,0.16764233
705,-0.036742285,-0.58019567,-0.35517824,-0.07906586,-0.06072882
706,-0.014675461,-0.3887658,-0.23291624,-0.031464726,-0.08501235
707,0.04815605,-0.0006722212,0.015799403,0.0921585,-0.14213604
708,0.0150271505,0.008677483,-0.019178629,-0.013558224,0.21726513
709,-0.0028612316,-0.23623884,-0.17261547,-0.05517769,0.21936014
